bing	592	true knowledge	2.7017995578610055E-4
bing	593	type theory	2.7017995578610055E-4
bing	594	ubm plc	2.7017995578610055E-4
bing	595	uima	2.7017995578610055E-4
bing	596	us congress	2.7017995578610055E-4
bing	597	ubiquitous computing	2.7017995578610055E-4
bing	598	uncertain inference	2.7017995578610055E-4
bing	599	united states national research council	2.7017995578610055E-4
bing	600	university of calabria	2.7017995578610055E-4
bing	601	university of geneva	2.7017995578610055E-4
bing	602	university of minnesota	2.7017995578610055E-4
bing	603	uplift modelling	2.7017995578610055E-4
bing	604	uppsala monitoring centre	2.7017995578610055E-4
bing	605	usability	2.7017995578610055E-4
bing	606	user expectations	2.7017995578610055E-4
bing	607	user interface	2.7017995578610055E-4
bing	608	vannevar bush	2.7017995578610055E-4
bing	609	vector space model	2.7017995578610055E-4
bing	610	veronica (computer)	2.7017995578610055E-4
bing	611	veronica lodge	2.7017995578610055E-4
bing	612	vertical search	2.7017995578610055E-4
bing	613	video search engine	2.7017995578610055E-4
bing	614	viewzi	2.7017995578610055E-4
bing	615	virtual reality	2.7017995578610055E-4
bing	616	visualization (computer graphics)	2.7017995578610055E-4
bing	617	vivisimo	2.7017995578610055E-4
bing	618	voice search	2.7017995578610055E-4
bing	620	w3catalog	2.7017995578610055E-4
bing	621	wearable computer	2.7017995578610055E-4
bing	623	web archiving	2.7017995578610055E-4
bing	624	web cache	2.7017995578610055E-4
bing	627	web directories	2.7017995578610055E-4
bing	628	web directory	2.7017995578610055E-4
bing	629	web form	2.7017995578610055E-4
bing	630	web indexing	2.7017995578610055E-4
bing	632	web page	2.7017995578610055E-4
bing	633	web portal	2.7017995578610055E-4
bing	634	web query classification	2.7017995578610055E-4
bing	635	web robot	2.7017995578610055E-4
bing	636	web scraping	2.7017995578610055E-4
bing	639	webserver	2.7017995578610055E-4
bing	640	website parse template	2.7017995578610055E-4
bing	641	website mirroring software	2.7017995578610055E-4
bing	642	weka (machine learning)	2.7017995578610055E-4
bing	643	wide area information server	2.7017995578610055E-4
bing	644	wikia search	2.7017995578610055E-4
bing	645	wikiseek	2.7017995578610055E-4
bing	646	wireless sensor network	2.7017995578610055E-4
bing	648	world wide web	2.7017995578610055E-4
bing	649	world wide web wanderer	2.7017995578610055E-4
bing	650	xml	2.7017995578610055E-4
bing	651	xml-retrieval	2.7017995578610055E-4
bing	652	xml for analysis	2.7017995578610055E-4
bing	653	yahoo!	2.7017995578610055E-4
bing	655	yandex	2.7017995578610055E-4
bing	657	yummly	2.7017995578610055E-4
bing	658	z39.50	2.7017995578610055E-4
bing	52	bing	0.018327260087509487
bing	344	live search	0.018327260087509487
bing	354	msn search	0.018327260087509487
bing	98	comparison of web search engines	0.007529708086457607
bing	277	info.com	0.004987161087861571
bing	381	msnbot	0.00405805874366489
bing	343	list of search engines	0.003256244985646752
bing	656	yebol	0.002428453337081066
bing	245	goby inc.	0.0022157052476148953
bing	637	web search engine	0.0021578628250640626
bing	447	powerset (company)	0.0020795888822034707
bing	520	search engine results pages	0.0019313095238924132
bing	336	leapfish	0.0015511364032668863
bing	187	dogpile	0.0014956701518645322
bing	622	webcrawler	0.0014065435921497373
bing	427	organic search	0.0013571364775252315
bing	326	keyword (internet search)	0.001259104006419012
bing	519	search engine optimization	0.001259104006419012
bing	638	web search query	0.0011952493359896163
bing	75	carrot2	0.0010532653120899386
bing	525	semantic search	0.0010376396641514117
bing	194	duckduckgo	0.0010131220063061602
bing	654	yahoo! search	9.588851899458807E-4
bing	337	learning to rank	9.431274658803136E-4
bing	518	search engine marketing	9.242021925421507E-4
bing	619	volunia	8.799360533470761E-4
bing	492	robots.txt	8.157336928292E-4
bing	493	robots exclusion standard	8.157336928292E-4
bing	401	naver	7.921006238445563E-4
bing	631	web mining	7.447884038164758E-4
bing	647	wolfram alpha	7.312219106039891E-4
bing	244	go.com	6.910553766615218E-4
bing	466	quaero	6.77677918296288E-4
bing	21	altavista	6.632617167923903E-4
bing	373	microsoft	5.514475350098022E-4
bing	250	google search	5.41403172493451E-4
bing	35	ask.com	4.884252635119846E-4
bing	369	meta tags	4.281079406250141E-4
bing	355	machine learning	4.248350748705426E-4
bing	152	data mining	3.895971996361128E-4
bing	117	computer vision	3.8231272098009035E-4
bing	276	index (search engine)	3.7021997179250343E-4
bing	517	search engine indexing	3.7021997179250343E-4
bing	45	baidu	3.599465626083629E-4
bing	625	web crawler	3.425388559308186E-4
bing	626	web crawling	3.425388559308186E-4
bing	241	geographic information systems	3.2692076377520673E-4
bing	247	google	3.01253226558582E-4
bing	0	1890 us census	2.7017995578610055E-4
bing	1	a9.com	2.7017995578610055E-4
bing	2	acm computing classification system	2.7017995578610055E-4
bing	3	advise	2.7017995578610055E-4
bing	4	aol	2.7017995578610055E-4
bing	5	aol search	2.7017995578610055E-4
bing	6	academic press	2.7017995578610055E-4
bing	7	academic journal	2.7017995578610055E-4
bing	8	accuracy and precision	2.7017995578610055E-4
bing	9	actuate corporation	2.7017995578610055E-4
bing	10	adversarial information retrieval	2.7017995578610055E-4
bing	11	adverse drug reaction	2.7017995578610055E-4
bing	12	advertising	2.7017995578610055E-4
bing	13	aggregate (data warehouse)	2.7017995578610055E-4
bing	14	aggregate function	2.7017995578610055E-4
bing	15	alan emtage	2.7017995578610055E-4
bing	16	algorithm	2.7017995578610055E-4
bing	17	algorithm design	2.7017995578610055E-4
bing	18	aliweb	2.7017995578610055E-4
bing	19	alltheweb	2.7017995578610055E-4
bing	20	alpha consumer	2.7017995578610055E-4
bing	22	alvin weinberg	2.7017995578610055E-4
bing	23	analysis of algorithms	2.7017995578610055E-4
bing	24	analytics	2.7017995578610055E-4
bing	25	anchor modeling	2.7017995578610055E-4
bing	26	angoss	2.7017995578610055E-4
bing	27	anomaly detection	2.7017995578610055E-4
bing	28	archie comics	2.7017995578610055E-4
bing	29	archie search engine	2.7017995578610055E-4
bing	30	argonne national laboratory	2.7017995578610055E-4
bing	31	artificial intelligence	2.7017995578610055E-4
bing	32	artificial life	2.7017995578610055E-4
bing	33	artificial neural network	2.7017995578610055E-4
bing	34	as we may think	2.7017995578610055E-4
bing	36	association for computing machinery	2.7017995578610055E-4
bing	37	association rule	2.7017995578610055E-4
bing	38	association rule learning	2.7017995578610055E-4
bing	39	association rule mining	2.7017995578610055E-4
bing	40	association rules	2.7017995578610055E-4
bing	41	atlantic monthly	2.7017995578610055E-4
bing	42	automata theory	2.7017995578610055E-4
bing	43	automated reasoning	2.7017995578610055E-4
bing	44	automatic summarization	2.7017995578610055E-4
bing	46	bayes' theorem	2.7017995578610055E-4
bing	47	berlekamp	2.7017995578610055E-4
bing	48	bibliometrics	2.7017995578610055E-4
bing	49	bill inmon	2.7017995578610055E-4
bing	50	binary independence model	2.7017995578610055E-4
bing	51	binary classification	2.7017995578610055E-4
bing	53	bioinformatic	2.7017995578610055E-4
bing	54	bioinformatics	2.7017995578610055E-4
bing	55	biomedical	2.7017995578610055E-4
bing	56	blackle.com	2.7017995578610055E-4
bing	57	blekko	2.7017995578610055E-4
bing	58	boogami	2.7017995578610055E-4
bing	59	boolean algebra	2.7017995578610055E-4
bing	60	boolean operators	2.7017995578610055E-4
bing	61	bram stoker	2.7017995578610055E-4
bing	62	british petroleum	2.7017995578610055E-4
bing	63	business intelligence	2.7017995578610055E-4
bing	64	business intelligence tools	2.7017995578610055E-4
bing	65	buzzword	2.7017995578610055E-4
bing	66	c. j. van rijsbergen	2.7017995578610055E-4
bing	67	capps ii	2.7017995578610055E-4
bing	68	cern	2.7017995578610055E-4
bing	69	cikm conference	2.7017995578610055E-4
bing	70	crisp-dm	2.7017995578610055E-4
bing	71	calvin mooers	2.7017995578610055E-4
bing	72	cambridge university press	2.7017995578610055E-4
bing	73	cancer	2.7017995578610055E-4
bing	74	carnegie mellon university	2.7017995578610055E-4
bing	76	case western reserve university	2.7017995578610055E-4
bing	77	categorization	2.7017995578610055E-4
bing	78	category theory	2.7017995578610055E-4
bing	79	censorship	2.7017995578610055E-4
bing	80	chacha (search engine)	2.7017995578610055E-4
bing	81	chemicalize.org	2.7017995578610055E-4
bing	82	chess	2.7017995578610055E-4
bing	83	chess endgame	2.7017995578610055E-4
bing	84	churn rate	2.7017995578610055E-4
bing	85	clarabridge	2.7017995578610055E-4
bing	86	classification of the sciences (peirce)	2.7017995578610055E-4
bing	87	cloud storage	2.7017995578610055E-4
bing	88	cluster analysis	2.7017995578610055E-4
bing	89	co-occurrence	2.7017995578610055E-4
bing	90	cognitive science	2.7017995578610055E-4
bing	91	collaborative information seeking	2.7017995578610055E-4
bing	92	collaborative search engine	2.7017995578610055E-4
bing	93	column-oriented dbms	2.7017995578610055E-4
bing	94	combinatorial game	2.7017995578610055E-4
bing	95	combinatorics	2.7017995578610055E-4
bing	96	communications of the acm	2.7017995578610055E-4
bing	97	comparison of olap servers	2.7017995578610055E-4
bing	99	compiler	2.7017995578610055E-4
bing	100	computability theory	2.7017995578610055E-4
bing	101	computational chemistry	2.7017995578610055E-4
bing	102	computational complexity theory	2.7017995578610055E-4
bing	103	computational geometry	2.7017995578610055E-4
bing	104	computational linguistics	2.7017995578610055E-4
bing	105	computational neuroscience	2.7017995578610055E-4
bing	106	computational physics	2.7017995578610055E-4
bing	107	computational science	2.7017995578610055E-4
bing	108	computer accessibility	2.7017995578610055E-4
bing	109	computer animation	2.7017995578610055E-4
bing	110	computer architecture	2.7017995578610055E-4
bing	111	computer data storage	2.7017995578610055E-4
bing	112	computer graphics	2.7017995578610055E-4
bing	113	computer music	2.7017995578610055E-4
bing	114	computer networking	2.7017995578610055E-4
bing	115	computer programming	2.7017995578610055E-4
bing	116	computer science	2.7017995578610055E-4
bing	118	concurrency (computer science)	2.7017995578610055E-4
bing	119	concurrency control	2.7017995578610055E-4
bing	120	condition monitoring	2.7017995578610055E-4
bing	121	conference on information and knowledge management	2.7017995578610055E-4
bing	122	conference on knowledge discovery and data mining	2.7017995578610055E-4
bing	123	contextual advertising	2.7017995578610055E-4
bing	124	controlled vocabulary	2.7017995578610055E-4
bing	125	cornelis j. van rijsbergen	2.7017995578610055E-4
bing	126	cross-language information retrieval	2.7017995578610055E-4
bing	127	cross-platform	2.7017995578610055E-4
bing	128	cross industry standard process for data mining	2.7017995578610055E-4
bing	129	cryptography	2.7017995578610055E-4
bing	130	cuil	2.7017995578610055E-4
bing	131	cultural studies	2.7017995578610055E-4
bing	132	customer analytics	2.7017995578610055E-4
bing	133	customer relationship management	2.7017995578610055E-4
bing	134	cyril w. cleverdon	2.7017995578610055E-4
bing	135	dna	2.7017995578610055E-4
bing	136	dashboard (business)	2.7017995578610055E-4
bing	137	data	2.7017995578610055E-4
bing	138	data mining extensions	2.7017995578610055E-4
bing	139	data pre-processing	2.7017995578610055E-4
bing	140	data vault modeling	2.7017995578610055E-4
bing	141	data analysis	2.7017995578610055E-4
bing	142	data cleaning	2.7017995578610055E-4
bing	143	data clustering	2.7017995578610055E-4
bing	144	data collection	2.7017995578610055E-4
bing	145	data dictionary	2.7017995578610055E-4
bing	146	data dredging	2.7017995578610055E-4
bing	147	data extraction	2.7017995578610055E-4
bing	148	data integration	2.7017995578610055E-4
bing	149	data loading	2.7017995578610055E-4
bing	150	data management	2.7017995578610055E-4
bing	151	data mart	2.7017995578610055E-4
bing	153	data mining in agriculture	2.7017995578610055E-4
bing	154	data mining in meteorology	2.7017995578610055E-4
bing	155	data modeling	2.7017995578610055E-4
bing	156	data set	2.7017995578610055E-4
bing	157	data snooping	2.7017995578610055E-4
bing	158	data structure	2.7017995578610055E-4
bing	159	data transformation	2.7017995578610055E-4
bing	160	data visualization	2.7017995578610055E-4
bing	161	data warehouse	2.7017995578610055E-4
bing	162	database	2.7017995578610055E-4
bing	163	database management system	2.7017995578610055E-4
bing	164	database system	2.7017995578610055E-4
bing	165	daum communications	2.7017995578610055E-4
bing	166	decision making	2.7017995578610055E-4
bing	167	decision support system	2.7017995578610055E-4
bing	168	decision tree learning	2.7017995578610055E-4
bing	169	decision trees	2.7017995578610055E-4
bing	170	deepwater horizon oil spill	2.7017995578610055E-4
bing	171	degenerate dimension	2.7017995578610055E-4
bing	172	desktop search	2.7017995578610055E-4
bing	173	digital object identifier	2.7017995578610055E-4
bing	174	digital obsolescence	2.7017995578610055E-4
bing	175	dimension (data warehouse)	2.7017995578610055E-4
bing	176	dimension reduction	2.7017995578610055E-4
bing	177	dimension table	2.7017995578610055E-4
bing	178	dimensional modeling	2.7017995578610055E-4
bing	179	discounted cumulative gain	2.7017995578610055E-4
bing	180	discovery (observation)	2.7017995578610055E-4
bing	181	discovery net	2.7017995578610055E-4
bing	182	dissolved gas analysis	2.7017995578610055E-4
bing	183	distributed computing	2.7017995578610055E-4
bing	184	distributed web crawling	2.7017995578610055E-4
bing	185	divergence-from-randomness model	2.7017995578610055E-4
bing	186	document retrieval	2.7017995578610055E-4
bing	188	don swanson	2.7017995578610055E-4
bing	189	donald b. crouch	2.7017995578610055E-4
bing	190	dot-com bubble	2.7017995578610055E-4
bing	191	dots-and-boxes	2.7017995578610055E-4
bing	192	dracula	2.7017995578610055E-4
bing	193	drug discovery	2.7017995578610055E-4
bing	195	early-arriving fact	2.7017995578610055E-4
bing	196	educational data mining	2.7017995578610055E-4
bing	197	electrical power	2.7017995578610055E-4
bing	198	electronic health records	2.7017995578610055E-4
bing	199	eli pariser	2.7017995578610055E-4
bing	200	emanuel goldberg	2.7017995578610055E-4
bing	201	enterprise search	2.7017995578610055E-4
bing	202	environment for developing kdd-applications supported by index-structures	2.7017995578610055E-4
bing	203	eugene garfield	2.7017995578610055E-4
bing	204	europe	2.7017995578610055E-4
bing	205	european conference on machine learning and principles and practice of knowledge discovery in databases	2.7017995578610055E-4
bing	206	european summer school in information retrieval	2.7017995578610055E-4
bing	207	evolutionary computation	2.7017995578610055E-4
bing	208	exalead	2.7017995578610055E-4
bing	209	excite	2.7017995578610055E-4
bing	210	experian hitwise	2.7017995578610055E-4
bing	211	expert system	2.7017995578610055E-4
bing	212	expertise finding	2.7017995578610055E-4
bing	213	exploratory data analysis	2.7017995578610055E-4
bing	214	extended boolean model	2.7017995578610055E-4
bing	215	extract, transform, load	2.7017995578610055E-4
bing	216	f-score	2.7017995578610055E-4
bing	217	f. wilfrid lancaster	2.7017995578610055E-4
bing	218	fico	2.7017995578610055E-4
bing	219	facebook	2.7017995578610055E-4
bing	220	fact (data warehouse)	2.7017995578610055E-4
bing	221	fact table	2.7017995578610055E-4
bing	222	factor analysis	2.7017995578610055E-4
bing	223	federated search	2.7017995578610055E-4
bing	224	file transfer protocol	2.7017995578610055E-4
bing	225	filter bubble	2.7017995578610055E-4
bing	226	first amendment to the united states constitution	2.7017995578610055E-4
bing	227	focused crawler	2.7017995578610055E-4
bing	228	forestle	2.7017995578610055E-4
bing	229	formal methods	2.7017995578610055E-4
bing	230	forrester research	2.7017995578610055E-4
bing	231	functional programming	2.7017995578610055E-4
bing	232	fuzzy retrieval	2.7017995578610055E-4
bing	233	gnu project	2.7017995578610055E-4
bing	234	gartner	2.7017995578610055E-4
bing	235	general architecture for text engineering	2.7017995578610055E-4
bing	236	generalized vector space model	2.7017995578610055E-4
bing	237	genetic algorithms	2.7017995578610055E-4
bing	238	genetics	2.7017995578610055E-4
bing	239	genieknows	2.7017995578610055E-4
bing	240	genres	2.7017995578610055E-4
bing	242	gerard salton	2.7017995578610055E-4
bing	243	gerard salton award	2.7017995578610055E-4
bing	246	goodsearch	2.7017995578610055E-4
bing	248	google bombing	2.7017995578610055E-4
bing	249	google drive	2.7017995578610055E-4
bing	251	google effect	2.7017995578610055E-4
bing	252	gopher (protocol)	2.7017995578610055E-4
bing	253	graph theory	2.7017995578610055E-4
bing	254	grid computing	2.7017995578610055E-4
bing	255	guruji.com	2.7017995578610055E-4
bing	256	holap	2.7017995578610055E-4
bing	257	html	2.7017995578610055E-4
bing	258	hans peter luhn	2.7017995578610055E-4
bing	259	harmonic mean	2.7017995578610055E-4
bing	260	health insurance portability and accountability act	2.7017995578610055E-4
bing	261	herman hollerith	2.7017995578610055E-4
bing	262	hitwise	2.7017995578610055E-4
bing	263	hotbot	2.7017995578610055E-4
bing	264	human%e2%80%93computer information retrieval	2.7017995578610055E-4
bing	265	human%e2%80%93computer interaction	2.7017995578610055E-4
bing	266	human rights	2.7017995578610055E-4
bing	267	hypertext	2.7017995578610055E-4
bing	268	ibm	2.7017995578610055E-4
bing	269	ieee	2.7017995578610055E-4
bing	270	ill-posed	2.7017995578610055E-4
bing	271	image processing	2.7017995578610055E-4
bing	272	image retrieval	2.7017995578610055E-4
bing	273	imperial college london	2.7017995578610055E-4
bing	274	independency	2.7017995578610055E-4
bing	275	index (database)	2.7017995578610055E-4
bing	278	informatics (academic field)	2.7017995578610055E-4
bing	279	informationweek	2.7017995578610055E-4
bing	280	information retrieval facility	2.7017995578610055E-4
bing	281	information access	2.7017995578610055E-4
bing	282	information architecture	2.7017995578610055E-4
bing	283	information extraction	2.7017995578610055E-4
bing	284	information integration	2.7017995578610055E-4
bing	285	information management	2.7017995578610055E-4
bing	286	information need	2.7017995578610055E-4
bing	287	information overload	2.7017995578610055E-4
bing	288	information retrieval	2.7017995578610055E-4
bing	289	information retrieval applications	2.7017995578610055E-4
bing	290	information science	2.7017995578610055E-4
bing	291	information seeking	2.7017995578610055E-4
bing	292	information society	2.7017995578610055E-4
bing	293	information technology	2.7017995578610055E-4
bing	294	information theory	2.7017995578610055E-4
bing	295	infoseek	2.7017995578610055E-4
bing	296	initial public offering	2.7017995578610055E-4
bing	297	inktomi (company)	2.7017995578610055E-4
bing	298	institutional memory	2.7017995578610055E-4
bing	299	insulator (electrical)	2.7017995578610055E-4
bing	300	intellectual freedom	2.7017995578610055E-4
bing	301	intellectual property	2.7017995578610055E-4
bing	302	interactive visualization	2.7017995578610055E-4
bing	303	international conference on very large data bases	2.7017995578610055E-4
bing	304	international standard book number	2.7017995578610055E-4
bing	305	internet search engines and libraries	2.7017995578610055E-4
bing	306	interpreter (computing)	2.7017995578610055E-4
bing	307	inverted index	2.7017995578610055E-4
bing	308	iterative algorithm	2.7017995578610055E-4
bing	309	j. c. r. licklider	2.7017995578610055E-4
bing	310	jasis	2.7017995578610055E-4
bing	311	jhepwork	2.7017995578610055E-4
bing	312	jacquard loom	2.7017995578610055E-4
bing	313	java (programming language)	2.7017995578610055E-4
bing	314	java data mining	2.7017995578610055E-4
bing	315	john nunn	2.7017995578610055E-4
bing	316	john seward	2.7017995578610055E-4
bing	317	joseph marie jacquard	2.7017995578610055E-4
bing	318	jughead (computer)	2.7017995578610055E-4
bing	319	jughead jones	2.7017995578610055E-4
bing	320	jumpstation	2.7017995578610055E-4
bing	321	kdd conference	2.7017995578610055E-4
bing	322	knime	2.7017995578610055E-4
bing	323	kxen inc.	2.7017995578610055E-4
bing	324	karen spa?rck jones	2.7017995578610055E-4
bing	325	keypunch	2.7017995578610055E-4
bing	327	kluwer academic publishers	2.7017995578610055E-4
bing	328	knowledge discovery	2.7017995578610055E-4
bing	329	knowledge organization	2.7017995578610055E-4
bing	330	knowledge visualization	2.7017995578610055E-4
bing	331	lionsolver	2.7017995578610055E-4
bing	332	language model	2.7017995578610055E-4
bing	333	latent dirichlet allocation	2.7017995578610055E-4
bing	334	latent semantic analysis	2.7017995578610055E-4
bing	335	latent semantic indexing	2.7017995578610055E-4
bing	338	library and information science	2.7017995578610055E-4
bing	339	linkrot	2.7017995578610055E-4
bing	340	list of computer science conferences	2.7017995578610055E-4
bing	341	list of information retrieval libraries	2.7017995578610055E-4
bing	342	list of reporting software	2.7017995578610055E-4
bing	345	local search (internet)	2.7017995578610055E-4
bing	346	logic programming	2.7017995578610055E-4
bing	347	looksmart	2.7017995578610055E-4
bing	348	lycos	2.7017995578610055E-4
bing	349	matrix	2.7017995578610055E-4
bing	350	medlars	2.7017995578610055E-4
bing	351	mit	2.7017995578610055E-4
bing	352	ml-flex	2.7017995578610055E-4
bing	353	molap	2.7017995578610055E-4
bing	356	magellan (search engine)	2.7017995578610055E-4
bing	357	main page	2.7017995578610055E-4
bing	358	mark mccahill	2.7017995578610055E-4
bing	359	market basket analysis	2.7017995578610055E-4
bing	360	mass surveillance	2.7017995578610055E-4
bing	361	massachusetts institute of technology	2.7017995578610055E-4
bing	362	mathematical logic	2.7017995578610055E-4
bing	363	mathematics	2.7017995578610055E-4
bing	364	mcgill university	2.7017995578610055E-4
bing	365	mean reciprocal rank	2.7017995578610055E-4
bing	366	measure (data warehouse)	2.7017995578610055E-4
bing	367	medicine	2.7017995578610055E-4
bing	368	memory	2.7017995578610055E-4
bing	370	metadata	2.7017995578610055E-4
bing	371	metasearch engine	2.7017995578610055E-4
bing	372	microarchitecture	2.7017995578610055E-4
bing	374	microsoft analysis services	2.7017995578610055E-4
bing	375	mind maps	2.7017995578610055E-4
bing	376	mining software repositories	2.7017995578610055E-4
bing	377	missing data	2.7017995578610055E-4
bing	378	modeling and simulation	2.7017995578610055E-4
bing	379	montreal	2.7017995578610055E-4
bing	380	morgan kaufmann	2.7017995578610055E-4
bing	382	mugurdy	2.7017995578610055E-4
bing	383	multidimensional expressions	2.7017995578610055E-4
bing	384	multifactor dimensionality reduction	2.7017995578610055E-4
bing	385	multilinear subspace learning	2.7017995578610055E-4
bing	386	multimedia information retrieval	2.7017995578610055E-4
bing	387	multiprocessing	2.7017995578610055E-4
bing	388	multisearch	2.7017995578610055E-4
bing	389	multivariate statistics	2.7017995578610055E-4
bing	390	music information retrieval	2.7017995578610055E-4
bing	391	nltk	2.7017995578610055E-4
bing	392	named-entity recognition	2.7017995578610055E-4
bing	393	national bureau of standards	2.7017995578610055E-4
bing	394	national center for supercomputing applications	2.7017995578610055E-4
bing	395	national institute of standards and technology	2.7017995578610055E-4
bing	396	national security agency	2.7017995578610055E-4
bing	397	natural language toolkit	2.7017995578610055E-4
bing	398	natural language processing	2.7017995578610055E-4
bing	399	natural language search engine	2.7017995578610055E-4
bing	400	nature (journal)	2.7017995578610055E-4
bing	402	netscape	2.7017995578610055E-4
bing	403	network topology	2.7017995578610055E-4
bing	404	neural networks	2.7017995578610055E-4
bing	405	nicholas j. belkin	2.7017995578610055E-4
bing	406	nicholas jardine	2.7017995578610055E-4
bing	407	northern light group	2.7017995578610055E-4
bing	408	number theory	2.7017995578610055E-4
bing	409	numerical analysis	2.7017995578610055E-4
bing	410	oclc	2.7017995578610055E-4
bing	411	olap cube	2.7017995578610055E-4
bing	412	object-oriented programming	2.7017995578610055E-4
bing	413	online algorithm	2.7017995578610055E-4
bing	414	online analytical processing	2.7017995578610055E-4
bing	415	online search	2.7017995578610055E-4
bing	416	ontologies	2.7017995578610055E-4
bing	417	ontology (information science)	2.7017995578610055E-4
bing	418	opensearch	2.7017995578610055E-4
bing	419	open directory project	2.7017995578610055E-4
bing	420	open drive	2.7017995578610055E-4
bing	421	operating system	2.7017995578610055E-4
bing	422	operational data store	2.7017995578610055E-4
bing	423	oracle	2.7017995578610055E-4
bing	424	oracle data mining	2.7017995578610055E-4
bing	425	oracle machine	2.7017995578610055E-4
bing	426	orange (software)	2.7017995578610055E-4
bing	428	orthogonality	2.7017995578610055E-4
bing	429	oscar nierstrasz	2.7017995578610055E-4
bing	430	outline of information science	2.7017995578610055E-4
bing	431	overfitting	2.7017995578610055E-4
bing	432	overture	2.7017995578610055E-4
bing	433	pagerank	2.7017995578610055E-4
bing	434	paid inclusion	2.7017995578610055E-4
bing	435	parallel computing	2.7017995578610055E-4
bing	436	parsing	2.7017995578610055E-4
bing	437	pattern	2.7017995578610055E-4
bing	438	people's republic of china	2.7017995578610055E-4
bing	439	perl	2.7017995578610055E-4
bing	440	personal information management	2.7017995578610055E-4
bing	441	pharmacy	2.7017995578610055E-4
bing	442	philosophy of information	2.7017995578610055E-4
bing	443	picollator	2.7017995578610055E-4
bing	444	police-enforced anpr in the uk	2.7017995578610055E-4
bing	445	positive predictive value	2.7017995578610055E-4
bing	446	power transformer	2.7017995578610055E-4
bing	448	precision and recall	2.7017995578610055E-4
bing	449	predictive model markup language	2.7017995578610055E-4
bing	450	predictive analytics	2.7017995578610055E-4
bing	451	prentice hall	2.7017995578610055E-4
bing	452	preservation (library and archival science)	2.7017995578610055E-4
bing	453	principle of least astonishment	2.7017995578610055E-4
bing	454	privacy	2.7017995578610055E-4
bing	455	probabilistic relevance model	2.7017995578610055E-4
bing	456	probabilistic relevance model (bm25)	2.7017995578610055E-4
bing	457	procedural programming	2.7017995578610055E-4
bing	458	profiling practices	2.7017995578610055E-4
bing	459	programming language	2.7017995578610055E-4
bing	460	programming paradigm	2.7017995578610055E-4
bing	461	proximity search (text)	2.7017995578610055E-4
bing	462	pubmed identifier	2.7017995578610055E-4
bing	463	public library	2.7017995578610055E-4
bing	464	punched cards	2.7017995578610055E-4
bing	465	python (programming language)	2.7017995578610055E-4
bing	467	quantitative structure%e2%80%93activity relationship	2.7017995578610055E-4
bing	468	quantum computer	2.7017995578610055E-4
bing	469	query string	2.7017995578610055E-4
bing	470	question answering	2.7017995578610055E-4
bing	471	quora	2.7017995578610055E-4
bing	472	rolap	2.7017995578610055E-4
bing	473	r (programming language)	2.7017995578610055E-4
bing	474	ralph kimball	2.7017995578610055E-4
bing	475	rank order	2.7017995578610055E-4
bing	476	rapidminer	2.7017995578610055E-4
bing	477	reactive business intelligence	2.7017995578610055E-4
bing	478	real-time computing	2.7017995578610055E-4
bing	479	receiver operating characteristic	2.7017995578610055E-4
bing	480	regression analysis	2.7017995578610055E-4
bing	481	relational database	2.7017995578610055E-4
bing	482	relevance	2.7017995578610055E-4
bing	483	relevance (information retrieval)	2.7017995578610055E-4
bing	484	relevance feedback	2.7017995578610055E-4
bing	485	representational state transfer	2.7017995578610055E-4
bing	486	requirements analysis	2.7017995578610055E-4
bing	487	rexer's annual data miner survey	2.7017995578610055E-4
bing	488	robert m. hayes	2.7017995578610055E-4
bing	489	robert r. korfhage	2.7017995578610055E-4
bing	490	robert tibshirani	2.7017995578610055E-4
bing	491	robotics	2.7017995578610055E-4
bing	494	rocchio classification	2.7017995578610055E-4
bing	495	routing	2.7017995578610055E-4
bing	496	rule of inference	2.7017995578610055E-4
bing	497	russian federation	2.7017995578610055E-4
bing	498	sapo (company)	2.7017995578610055E-4
bing	499	sas (software)	2.7017995578610055E-4
bing	500	sas institute	2.7017995578610055E-4
bing	501	semma	2.7017995578610055E-4
bing	502	sigkdd	2.7017995578610055E-4
bing	503	sigmod	2.7017995578610055E-4
bing	504	smart information retrieval system	2.7017995578610055E-4
bing	505	spss modeler	2.7017995578610055E-4
bing	506	sql	2.7017995578610055E-4
bing	507	statistica	2.7017995578610055E-4
bing	508	scalability	2.7017995578610055E-4
bing	509	science, technology and society	2.7017995578610055E-4
bing	510	scientific american magazine	2.7017995578610055E-4
bing	511	searchme	2.7017995578610055E-4
bing	512	search engine watch	2.7017995578610055E-4
bing	513	search aggregator	2.7017995578610055E-4
bing	514	search directory	2.7017995578610055E-4
bing	515	search engine (computing)	2.7017995578610055E-4
bing	516	search engine (disambiguation)	2.7017995578610055E-4
bing	521	search oriented architecture	2.7017995578610055E-4
bing	522	selection-based search	2.7017995578610055E-4
bing	523	self-organizing map	2.7017995578610055E-4
bing	524	semantic web	2.7017995578610055E-4
bing	526	sensitivity and specificity	2.7017995578610055E-4
bing	527	sequence mining	2.7017995578610055E-4
bing	528	set theory	2.7017995578610055E-4
bing	529	sixth normal form	2.7017995578610055E-4
bing	530	slowly changing dimension	2.7017995578610055E-4
bing	531	social science research network	2.7017995578610055E-4
bing	532	social information seeking	2.7017995578610055E-4
bing	533	social search	2.7017995578610055E-4
bing	534	society for industrial and applied mathematics	2.7017995578610055E-4
bing	535	software	2.7017995578610055E-4
bing	536	software design	2.7017995578610055E-4
